Feature0,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,target
1.6060274248401516,1.6708144077867897,1.4053567930900979,1.8679969579329307,0.42101682514388017,0.7746931470022184,-2.6902494614808754,1.3562802584165006,0.27067375533892685,-0.37139989115915506,1
0.4768475367686513,-3.050063636029599,-1.4893524500786852,-0.5317517457098972,-0.518393948062142,-0.5392384478332755,4.084398670008347,-0.9529767619233313,0.8408565285453977,2.1862514070331978,1
1.4260770997851844,3.321802475876157,2.1304744597520844,-0.4309626113055107,-0.7145706966311547,1.1100467717667888,-3.8316565186091927,-0.9929441230067542,-1.051397639002793,-0.5086044226265505,1
3.8684322537531157,2.027409151937622,-1.3448378313098606,-1.0206225811161886,-1.7206938881469052,-0.704017732498798,-1.2019984152929255,1.3626731211761354,-2.422037341105184,-0.32696669177649507,0
1.1132930682171438,0.6151748563588733,0.135963976469051,1.4325351803644324,-0.42267391057026893,1.0763207900898322,0.8039486492381783,-1.8344550537370528,-0.3266032475988207,0.04844522542720153,1
-2.9923749990750883,2.462440805855652,-3.599388478319912,1.0744226837969824,4.59729891253868,1.3531339423200748,-3.251656832833456,1.7477615227010457,-0.8694135063383956,-3.755448797238849,1
2.4621450322000555,-0.9509700495112755,0.9686156205729363,-0.8143347240380507,2.3474294963482603,-1.118888158736726,-0.4936404801080719,-1.204230101047603,4.846861238086362,2.303396310352999,0
-0.7825070627511601,-0.9881099755260965,-0.06400553168313072,-0.8926987442896557,-0.8423262279635575,1.0552316490434723,1.0807522488518677,-2.2842469463703288,-1.8291416548979658,-1.0608628322813038,1
3.066379289363294,-2.4537206888030956,2.770731287108634,-2.9422557663604785,-0.8579365820679556,-1.4861086175646379,-1.6848889090040595,-1.4408074072223211,-1.0061212127285113,-4.726173709891741,0
0.3479582393629731,-0.3419847945352301,3.4895314053412942,-1.044868712464752,-1.6377268325547345,-2.4830379507753317,0.9518575640066196,-1.7337021323317998,2.641391374300437,0.8694180332716538,1
2.9814624320737533,0.727042841897778,2.5317827575751704,-2.5748652790257154,-0.027365259085314952,1.3150807247191971,-6.51284771374805,1.6322700977754352,-2.008292557949686,-1.6754745264527882,0
1.6619572420848763,2.852326201393475,-0.8383937723342001,-0.1415495712639918,-1.9850605131676036,-2.882123822521928,0.6674304145294777,1.152464976126573,-0.5468023206923275,-0.40023118579515615,1
-5.656515230012564,0.07675693023281205,-5.114726786912294,0.8864043288060521,0.3650840430524699,2.28685335872733,2.7279071152386525,0.8096553545247007,-4.187359104834411,-0.6786484592334943,0
-0.2568290963312281,-1.8968952647413095,-0.43303953196762746,-0.19037210368916024,1.4889804190420386,-0.14521634071897815,1.626140071249057,-3.200859011823075,0.48635309430208995,-3.262898637765002,0
0.5717496274815477,2.070575003923134,1.5233868979153216,3.5037818138966776,-1.3424972173350096,0.26976323749591824,2.1065411668404526,-3.066915051064952,0.6455282106018997,-0.3485083494952572,0
-0.27403741834100237,-2.46856476024844,-1.3344337620613202,-2.6354422785186356,-1.6639558321108727,-0.866755416988173,2.3577742888303037,0.26048767878790713,-1.4922642440707525,0.9455660963493933,1
-0.9483552713596528,4.099329395400182,-2.0667800201420263,2.6205552621580273,2.937701132319927,1.1181552123683145,-1.7869010506222167,-0.5289718083176695,0.4890692928339693,-1.6486222208319068,0
-1.3993634945137265,2.688759791170106,3.8954790190359248,-4.065180759048509,0.15963938975675673,-3.7025726412711673,-4.630991449697396,1.9024563617730483,4.0626608515872595,2.330639520811708,1
3.224446957344168,-0.1129629527482674,0.4958716001048611,-5.76571917169693,0.42950686172075525,-2.6688353693657616,-3.793309284780822,0.16972421675126048,-0.17485510542437033,-2.552834430701063,0
0.827364890433951,1.9880956884578325,0.7744671732360989,-0.7101862793010489,-1.7920136457842446,-2.5205399657248275,-0.39585730616566195,1.0725928769570925,-0.17247561966561428,-0.5965012566570773,0
-1.060103440266075,-0.07870734185941242,2.0182088673207876,-1.5156367636500656,-3.5877666997384803,-0.744073127089655,0.27409470928881835,0.48028860158145237,-2.385818032651604,-0.06172304508010218,0
1.0205551188526854,3.341079591922784,-0.3904221308284256,1.1070789195534059,3.2635569684061756,1.0318138822812009,-4.943705334779667,1.183636283086389,0.7447111446457122,-1.830616427082039,0
-0.19869240857559012,-2.0725006492609817,-2.1667690658869745,0.4273030253786714,-2.2242237522888733,1.0419841263255356,3.061444633669589,-0.44134293205913877,-5.019456695216333,-3.229055761700354,1
2.861637273594188,-1.3009049651525664,0.3419204423597647,-0.32131129828842453,-2.311572457446462,-2.4822554219092945,3.461796195041561,-1.5258183760459079,0.33706298883314795,-0.45745406494014484,1
-3.4305540184316867,0.26120448611683766,-1.9251895198456008,0.5937798534968683,-3.913057545745214,0.27849476356819325,1.1928175564486174,3.951245299449128,-7.337895642318086,-3.5742984244963463,1
-0.1911060129306439,-1.376385346475377,-1.7924338002984972,1.9086476134932955,4.596048395678162,-0.775457591810909,1.562806567701189,-1.0828780517091448,4.657472075649857,-0.5765074053076392,1
-2.6509805179462136,-0.1389998771715164,2.2953731305512246,-1.177955449849394,0.1874906522927906,-3.0034970952638114,0.17443025538234555,-1.1936898730292071,1.8352654838938502,-3.1617958350721356,0
1.4316005811292642,-0.09304616465369542,0.035262890822664095,-1.0364843519765274,1.4350194247581647,-2.1832525613698595,-2.020790520286316,2.827218286084512,1.9588032239242772,-0.35627898363966815,0
1.5988860524297221,-1.9712529317372827,0.8976274072276054,-1.421258501231042,-0.7197540297566528,-1.5284113668963175,1.8696181078710588,-1.0519490921027466,2.1236835636640006,2.0781177685837964,1
-4.467876530886514,-1.5233605411248248,-2.6110723743005315,-0.08351026877686296,-0.23679874221977548,1.1512080744081006,1.8325991671587374,1.6039775239810843,-3.0248009560563602,-0.6725255282258149,0
2.4094824693279455,-1.4611222384097067,0.9240335379007855,1.4890851546331212,1.9816172638394125,-0.6774382303529751,-1.0021356088096622,0.7956173625074947,2.000106240456681,-2.3043134395318905,0
-0.993805379531247,-0.9459408716535408,-1.1807408011157694,-1.224797843651642,-1.5511628535762245,0.22027223897282777,0.9844785094816578,0.292631730823425,-3.280295530388813,-1.6000716974756097,0
-0.6098485690398674,-1.432225405937285,-2.0577210341813594,0.784251586889041,1.8641078246681664,-0.1038194589194038,3.097855047374541,-2.1357061353003517,1.903745962234797,0.2941340252433493,0
1.3517552812871636,-1.6205386233166466,0.4237200343716171,0.44546949449567075,-0.05828549547076878,-2.3751021920720867,3.7225971773833018,-3.492769079603204,2.089997231186581,-2.226706021758505,1
-3.7110599474169588,-3.8237639680576727,-3.4017750195649867,1.7559562543581015,-1.9324770330045613,2.3127869946768653,5.608415590893123,1.675909886240679,-3.577966444296692,2.220596523555395,0
0.4364618194878791,0.9016031475433439,-2.2224950440028337,-1.7161989671560038,0.036254500170343595,1.7895315713040678,-0.7273776004755423,-1.2924030173279988,-2.6450292755181017,-0.022080465445452058,0
1.156525369690963,1.7378879571919774,-2.18252441247218,0.3216879626197999,-3.568723399685489,-2.8108349247500506,4.089050904560999,0.15658104281790253,-2.052379715013779,-0.2361240755269579,0
-1.4804737407580628,5.291868066600291,-0.4954645108449198,-1.4338192277687054,0.7872083547565543,-0.8642353342188953,-4.335640970641356,0.2539133590522702,-1.6574066370210017,-3.5465245629230027,0
2.123423131412726,-2.5741937831344117,5.19031459121851,0.315050646559099,1.9371661415891386,-2.8504906602078,-2.1422302117715666,1.9048743040706584,6.847194629261711,1.221072939935186,1
-0.7407916839419506,3.146326448128881,2.3406351058609616,-0.5235672650009959,0.9902854161609915,-4.0596971500474375,-3.6339020988852373,2.4224549697584825,2.5351444092562336,-3.0914481532299236,1
1.2728551324605268,1.2747921718050672,0.38248853076917033,0.33591504010818096,0.8990404753470131,-1.0651494697615531,-2.128149308299209,1.6590291189896669,0.8352547810981457,-1.1999035494095436,1
1.3257616083016646,-0.02099949394609768,0.7672951095931482,-3.688944143424155,-1.2822684889815086,0.56760858702167,-0.731131050158386,-2.5597778120935706,-0.5363179006229948,2.271398536300314,0
2.3899624653876512,-1.8625334672468692,2.0575105071712354,0.1655446671090186,-0.8607859713820648,-1.5166403309396044,0.3570310434403901,0.3345630552833676,0.8723434531355007,-1.3230818634157724,0
-0.5512293779489055,-0.7391372985356391,-2.7825502524191075,-0.24666930393282382,1.666979650221126,-2.8212534538222274,3.6687013040760204,-0.5878012998902414,3.251298565419158,1.0091983780202871,0
2.3035167041376634,0.8853260689956413,0.8619183783933957,-2.8636794177797418,-1.307773953476981,2.4292929232275,-4.154153831006456,-0.47768495992365256,-3.9747385074849504,-0.8744796287001527,1
0.8268328248892658,1.2207406138536907,-0.9947632610204852,-3.024635532724867,-0.28338793354118064,1.6023625014570144,-3.76828314882434,0.9979921836357318,-3.537802340462417,-0.6420233611110986,1
-0.31464488088730125,-2.4780614638158305,3.799574101773708,0.44899793683332945,-0.602068568922959,0.7553259160024983,-0.6827168926911882,-1.3030361745176724,-0.24260148137670948,-2.6793660041342418,0
1.8933772375747289,-1.4362733627190187,-2.5210555012169182,-1.3795744711633233,-0.7183147521898763,-2.9166593281936213,4.51058519785541,-2.7705301375924583,-0.21275981871009897,-2.570069423058706,0
0.5652834661114163,-0.10859289223723945,-1.0122752715047016,3.1031410244835618,1.2418333638157775,2.2498982518056287,0.11346203583091884,0.6967189960143465,-0.09289253554131725,0.5403987761711913,0
-1.9239229540395453,0.061595765016047466,-2.763525198166384,-1.982654876309652,0.7631181849607632,1.371048836683466,-1.8014844588859298,2.3522842469636376,-2.953315973325648,-0.23485275531853622,1
0.5710003099296299,0.548506049367157,1.511301721184309,-0.915826243757278,-1.4841711797077233,-1.2893625083993077,-1.0066481592146526,1.292791783009752,-0.17064930812497675,0.17569104925563783,1
0.13305959550245838,0.8695669966596337,2.46483182918354,-1.896124263859368,-0.8229446671182408,-2.4027580027721305,-2.2243383550718545,1.725237781410585,1.3561585686757103,0.28541973514120367,1
-0.8567077199419253,-0.8421246468547037,1.400932080722192,1.0137009531824672,-0.21065889822729167,-2.929721570340516,1.9575575753488283,-0.3156836360092121,1.780698007976488,-2.789782371899811,0
2.432002543165834,-2.8379206543258144,-3.8413402650840323,-1.630775278311953,-2.9507413173054093,-1.9228176713067684,5.012554231613279,0.6820996335845018,-3.539179619072,-0.9728385839684102,1
-0.12451469690330841,-0.6956646102415989,-0.23063697659794102,-0.22425735082506304,1.5577041762255286,-0.28437309727361926,0.8433748071171911,-2.3437119699362317,1.6225392643572796,-0.931302668611484,0
4.952806086289022,0.4732854511544118,-0.013267423052867544,-1.3424615512679035,-1.5797553317427162,-1.3109005068987747,-1.104115623951533,1.3757330644116506,-0.8086489805273676,0.3357010555255553,0
0.5936791409766013,-2.1788631068425426,1.795196218779561,1.2723134767844089,1.0184114077349142,-1.3297132088276076,0.5929704091135842,0.6305460171978066,2.901525061633636,-0.5987247311026775,0
-1.8501997264527221,-1.5071793829382314,-0.14076459783273143,1.4218251860892672,2.707242944298696,-0.1669344033372444,0.38536336912758173,0.07169476645354167,2.127603215116343,-1.6896479998730243,1
-0.2725497997517554,3.6370134524159945,0.2325006780424722,-1.0624412167909305,0.7959579119546871,1.9113174086166542,-6.24148636194037,2.7247768307778797,-2.148096186778057,-0.15792891349975613,0
0.9774919713715424,-1.0861201826372187,-0.7449375166910566,-0.37175456247046634,-2.590375331528632,-2.4778928526786723,3.784903818003002,-0.8865929550374745,-1.541130516034212,-2.220121812210908,0
1.7937809818503465,-0.7818109032245655,1.86661462956546,1.2479652984811629,-0.46811935118899084,-1.0967249530579166,1.1021654679019663,-1.170834983908219,1.6042678277474745,-0.8658711114571109,0
2.387231050239475,0.5311831162285204,0.3068878225279592,-0.45231553422247694,1.9623333683733666,0.4437312232467039,-2.6862088043624093,-0.5329505212196879,1.0165965901837195,-1.0527622034936157,1
-2.344414859537094,0.13066623265021637,-2.277173932773259,-2.4769211505656017,-1.013866608907894,1.74798878411027,0.20950026223154158,-0.7497766287141465,-3.951670574457349,-0.021587601999183192,0
-1.4286514071789305,0.4506285810118976,-4.611508978885725,1.5917660297128582,0.07447704260616206,0.10795898147537752,2.54780208573773,1.9002920345002288,-2.7356579369558096,-1.2867283716638127,1
4.0254447864981024,-2.7919175804263396,-1.50376099882323,-1.7034485930789378,-0.28414651783479117,1.4221072765020621,-0.200904845363321,1.2922361518201466,-1.271717660234615,2.347575577016542,1
1.841259984007861,-0.13723011540613006,1.2815608803074778,2.209288405962152,-1.9243571669058772,0.08362817782299281,2.4659171528373,-2.290867803717833,-0.28163442350754136,-0.5972389665190697,0
1.4650820893348036,1.9008974227111437,-0.6860406355914797,-0.34728697355391014,0.25157890259277016,-2.9154639305931704,-0.15404334620362772,0.6776572030432448,1.261752193711681,-1.2469440196613832,1
0.90539496554333,-1.832344691594792,3.964656475336326,-1.3190711467522018,-0.24493036159779846,0.3022931253876173,-3.115769138305988,-0.4585442555268666,-0.6025872719029738,-3.399785806344075,1
1.8255632671409272,0.1859279689922072,-0.3342176384020671,-0.8718547534745065,1.086045949955056,-0.6922174013528208,-1.7141418623132194,1.6713412363526088,1.2972634122351832,1.014343233797708,1
0.9806607338629824,0.6079606262149855,-1.148376922481238,-1.4515638970655047,-0.8609746762753852,-1.9932063397734763,1.1351798608399126,-0.6033422047978163,-0.5209201931947112,-1.1042205552140307,0
0.8024140776202753,-1.2580884579753975,0.35537135863151004,-2.0600837887933388,1.69314382173181,-1.6433750474460338,0.3210803999315225,-1.741317285500425,3.382838258479987,0.7909422599205145,0
4.720900624854778,2.443083630423155,-1.539979496057879,-2.0318472872659483,-0.9254170725517278,-2.673486066626161,-1.0064079926859475,0.7044434382326317,-0.46292589996653466,-0.5716960195442985,0
2.0618826119496227,1.1816452057350904,-1.7711990577168617,2.6782115750758964,-5.1223092025086325,0.5175899680604685,4.353151414945234,-1.5520215657387237,-6.5135092005930835,-3.574597477418469,1
0.94392831158205,1.046752634002944,-1.5103903540306969,4.585320475482485,1.5103153418488469,2.348055133816441,0.6921843617104756,0.053440905383964066,0.24225368496803323,0.32546038582873016,0
-2.397063002428198,3.509003277269971,-1.967373876674546,3.0039091995128953,2.8241653119564987,3.3900658951058267,-4.1979849178482285,1.8786890363778546,-2.901350796135015,-3.6231178397295367,1
1.3257816858835612,0.20378333178314811,0.011111245307339535,2.96593578514669,-1.4732163179049915,2.6583068820812747,1.8895298394263236,-3.7343785909301013,-3.425451847623781,-3.3891717398209646,0
1.4635447535036397,1.8480903648604292,1.7659581077148583,-3.1480528095604363,-1.1393253442192366,-1.0714293953526082,-3.9237329020107845,0.4035665620948822,-1.6155059597795478,-2.0580837604545854,0
-2.9914999473164947,-2.286680619588897,-0.8611822647826115,0.8668780918256405,-0.015004843832573056,2.715015099281672,1.847316835574051,-1.5611436253540312,-2.689896828664551,-1.6619661664011547,0
-0.5529385708253434,0.12523114336804375,-3.559749278194668,-1.2794353938309757,-1.1851578807212952,0.9786179347429812,1.3151310037653077,-0.3105601595590044,-4.723329048833712,-1.9567413552934942,0
-4.388597646596978,0.5043341345324244,-2.6940826574224417,-1.9166442272183626,-2.0547790394133156,-0.04966086948849857,-0.19722121208253504,2.8258825802875873,-6.546050163629223,-4.160471001530047,0
4.710084401429448,-2.2632110743706795,1.8338018021784888,-0.49844498166671336,-2.147438849979841,1.1926874410210924,0.6629003273561577,-3.6859164182981354,-2.617481690326626,-3.120776506402539,0
3.4135300439370386,-2.8351151446146394,1.0680373097300415,0.08895913526993593,1.7695274351407129,2.376167630806895,-3.6266448621808154,0.7551878408981885,-1.7563885534773036,-4.0520502140069725,0
1.2062784043369992,0.5585473233662674,-0.747407839011623,-1.1512597968083227,-1.5422900393921666,0.401191818749153,0.16668444133974736,-1.369877147207521,-2.942047346550267,-1.7212099538697374,0
-0.28504671254205083,-0.5125862701469468,2.3652570468515086,-1.5308957412734063,-0.26977560695075187,-0.6149926924443343,-0.713776086570175,-0.27783388940327713,2.4626910439359873,2.9846447000278626,1
-0.21224799820576679,1.0279081373177092,0.21293573471781702,2.808564861368192,-1.918430847053108,-0.6745557801351691,3.7350186618789776,-1.8848521046336892,0.21714248529369418,0.23621431771853052,0
1.6562802515874875,-2.930738126918476,-1.8288763426253714,0.8653133385936624,-0.924340296049219,-1.1150169789280062,6.060446371529674,-2.5514515186189097,0.9312148381409149,0.8393858373654951,1
-0.2274461932423837,0.1861590826822741,-0.10678005434749971,1.0150109080725485,-0.8498256301180946,-1.809583941003905,2.5329565484233747,-0.9937536148803865,0.4261578724990195,-1.4569598888545419,0
1.4843996637990235,2.232083880599331,-0.24830719562962078,-2.013650379119153,0.057952498330639646,0.780492562888315,-4.192973417756102,1.3337057810425834,-2.0475469294150583,-0.5373974922730874,0
0.3578441462289602,-1.6430460165029117,-3.5098137929064075,0.0053609605988484965,0.7423807896101866,-4.997707953229251,8.452314952871799,-3.9220698761401342,4.782863188692388,0.8222853380991784,0
3.085028791580967,-2.7734347182500665,1.9034968985822784,-1.7486596541668424,-0.13197093523157433,-2.699313659886231,-0.7598983504618888,1.2579244327740873,1.2350451029620901,-2.3090071194062034,0
-0.5762003893023901,0.9085459887772547,0.04776314292681105,0.41718601031058977,0.16664678377452935,-0.7777206620437219,-0.5755240711068349,0.5850507971757914,-0.31745787477377024,-1.9335085377824748,0
1.8320191768085459,2.324164829988854,-0.8100278723973491,2.233512055039684,2.1571612307972794,1.1912629820616005,-2.8168916071119208,1.5589721257294142,0.6176683362287834,-0.24672810739779183,0
2.125975749706724,0.021266575335950222,1.7099658112201706,-1.1358238460617855,-1.2951942323821792,-1.6732067491048805,0.27374093416914497,-1.1457345412411024,1.10798244591039,0.3365075805119534,1
-0.020421587929436935,1.715770874781986,1.613370891744804,2.213337605659951,0.19018142395266224,-0.8286915996269875,1.7401457341434554,-3.4912001319179953,2.9099194842846043,0.06627629074878727,0
-0.027895024942850455,0.44392354524308164,0.3726098315453503,0.5038082366916992,0.6212581712283018,-1.674823561733242,0.587749346162303,-0.8103954184876633,1.4845948188030735,-1.7447627882346537,1
-1.8759808599625702,-1.7256206753667507,-0.3125743275216345,0.6947747847571599,2.7529462555938014,-1.2989708288813722,0.1546998891176636,1.7365235470565525,2.8731004913520004,-0.8029224612705635,1
0.6363614943682174,1.3664693550828062,-0.9985313626164787,-2.463157204969468,-3.5565427572247894,-1.037103974585373,0.9111004085651938,-0.8106692002560252,-4.337987119958778,-1.7746550637553207,0
3.1561392041077743,-2.6795076042236405,2.4538303029522015,-3.723556118735494,-0.5737047096227754,-1.850195257736225,-1.179897657604984,0.5796792029848943,2.486001274181332,2.5916976990033334,1
-2.156414907799926,-0.6395516056988713,-1.6406256864698627,-3.6372023939025357,0.6234177814516997,-0.3000434083897847,-0.12025171032307116,-1.1114611009832087,-1.1399792399706488,-0.846718745922301,0
1.6590792874747429,-0.19040175249423275,-0.4395631386198664,-1.3695055908196139,1.7949475530449615,-2.423619796372969,0.13997028312049054,-0.3241451723638551,3.6456534884318907,0.9684764372910051,0
-1.8752143669817964,0.30782558463309084,-1.8736999882330019,-0.9053960650399654,0.4778861270063077,0.6163101840699902,-0.1839921652941723,0.6427588306454731,-1.3935565691111966,-0.021315371089759116,1
2.45468264489472,-1.25886543821988,0.8782368558553505,2.2306183097722867,-2.4846002263047158,0.9418586311346413,2.5519323205014635,-1.7723442653277692,-2.0990404886702234,-1.464174103777057,1
-3.1837451949482314,-3.035019844791825,-2.149304732355671,-0.6128184573152633,0.9652932209904257,0.8751719782519716,1.386373194649733,2.311058215998983,-0.6533808739461844,1.29097194788012,0
-1.56569277768047,-1.8699540342503087,-0.7801165128109516,1.70059406382495,0.14741954101205246,1.756253601943429,1.4057222164852887,0.6872294805620289,-1.2006437174736775,-0.06146892695547623,0
-1.540291312176301,0.2515617063159499,-0.5920916995704333,0.2589133975715845,-1.8365959165186567,1.680338837552336,1.3658607437883028,-1.7241477398130072,-3.5086474687008224,-1.2783005226344586,1
1.2820858964862818,-3.0066029900972886,-2.438980739859855,-4.113791563312175,-0.43338812092940104,-4.420989344556883,2.9263804946301772,2.437295444956523,2.0710874168310545,2.6951725678163485,1
-0.10683506332865078,-0.048257840225054416,2.6766161936589805,0.038699921428724915,1.1154855783896656,2.07561921353602,-5.210064389047979,2.5373209150005915,-0.3691510973342655,-0.43139425147415267,0
3.6068896446969414,-2.1318755067671233,-2.8155940942101005,-2.708102607131983,-2.5456215629186083,-3.8077323425752443,4.240013309109642,1.3138037660651416,-0.37461126181012355,1.6044845400031655,1
-2.5271537844929877,-0.7778879886493946,-1.068702856736376,0.0702304954811297,-1.5375702338230455,0.9619239410669186,1.6693606757479362,-0.6173685670656897,-3.949369682345259,-2.8899047209356423,1
1.737351546025013,-1.5873650836070636,1.746270574215505,-2.726550851830029,-1.6930983727050748,-1.143546069193131,0.12788583105516252,-0.519484121592805,0.5019193734964001,1.596659424879542,1
4.030239602384555,-3.7478461472643634,0.7076169182102895,1.1716031056400555,-1.9763698889890713,-0.5006774680969553,0.6839641591755081,2.9229739077677968,-2.705426836287015,-3.3865972036164202,0
-1.070040067247327,-2.4549510498678497,-0.6653176585538545,1.771812877957369,0.0727192295101412,2.2452948210836174,1.197435283306679,1.1844455428175644,-1.3613530907642053,0.49107517782392507,0
-1.476271791299947,0.03689751139507369,3.329964685288599,2.0732278229685646,-1.207073691920188,1.9658650019941546,-3.0038712105531067,2.7159100442493136,-2.0325044347329047,-1.2930165372832445,0
1.1885404375717323,-1.7143182452580055,0.1472927140313235,1.4964513471930734,-1.550620461714027,-2.1659032435664747,2.4786589211902914,1.9180408944594451,-0.20193590938198883,-1.5546177222549344,0
-2.396157907760773,0.7824019318692672,-0.5340699080159248,5.038029353177495,-1.3225247298787504,1.4569517294240666,5.311265972832469,-2.7670580549882056,0.18584257891344952,1.5131141220966922,0
1.477012094306303,-3.326265271833111,0.36874026416956796,1.332975374260617,0.5840699179077153,-0.3528121934624412,1.4496346004553164,0.5857914165819766,0.7176552378007769,-1.6716828973364233,0
3.5424688049578568,-0.3347136664004121,0.8563088295149024,-0.9158944270047062,-1.8582134400896053,-0.4997302121211754,0.02726752444252281,-2.585777561534779,-2.890027105450086,-4.832473605173121,0
0.5881055117279315,-1.3939144356826787,-1.3803042961027243,1.3175869084884595,-1.521803245566901,1.310622153835391,3.3925087168040546,-3.637921940923221,-4.071270717622963,-4.789108940033811,0
2.1169362505086253,-0.17604656945852604,1.6099519403392604,-1.7675078902868144,-3.6710922816777947,1.8440315637683224,-1.6228281721132876,1.37648028072863,-3.2897109574137904,3.1070496346454166,1
1.3869565318118777,1.4156693052926226,1.4819574236064996,3.5054204150790276,0.9167864805697316,2.815047512667002,-2.256164699263788,-1.0897096908238453,-0.9354865744478222,-2.5463703103648387,0
-0.8708863421307924,2.8947661582280704,2.172823121760998,-2.1818023261691297,1.071340349548724,-2.8160202903911156,-4.824304306168222,3.248652945580959,2.7837476219515485,0.6494102510584676,1
1.5135745952508555,-1.1073059576435167,-1.1921013874732993,-1.3597500952851256,2.5459493251616814,0.699572729380828,-1.909486112739803,0.17516329608691428,0.6094295986387454,-0.609077722128841,1
1.520909182577374,0.07250761696731989,1.5253991726980192,-1.288671940971609,-3.4571616323345675,-2.5595051593957336,1.150465784578261,0.13199823124574894,-1.3335816423580016,-1.1290993761940111,0
-0.01568030910021423,0.7896732644448938,-1.1053922133428489,2.071729129945199,-2.885029248238163,-1.1135358190308702,4.750097576486537,-2.1120982182192707,-1.978694757347128,-1.6760126877060366,1
2.7153688726163008,1.2951060553048017,0.46391277019234956,-3.9701309258570783,-1.099026216973019,-3.8337575267190807,-0.43124550243089527,-1.7284838899574677,0.7170303298005094,-1.6000858789536063,1
-0.07152235237042204,1.0272801402611735,0.1414124962859713,2.0248874201588647,-1.6966890544337079,-0.16148641890682403,1.555832556573467,-1.6067564125376141,-2.661677576574151,-4.294123892296752,0
-1.342188622175461,-1.256108915132312,-0.27046770894524186,-1.484043838494356,-3.0509002758039614,-0.7829169863379832,2.157568329454403,-0.3817814213393097,-3.825928998200436,-2.5809161432907253,0
-4.128713018594895,-3.1825105838081056,-0.6302357111785226,2.1626561419353587,-0.2293879286149838,1.2905111724118195,3.7163660936086766,-0.3600919938973992,-1.379468465895494,-1.4508618305704024,1
0.47563643576832626,2.299498459040142,0.6508476848242886,-1.6742807550182421,2.3216129667265974,1.8449366569586014,-6.117298616347307,0.49309048040306924,-0.649418574133095,-1.363024747712925,1
1.9181638846320932,1.995945957168475,3.9003421395241338,-3.5173483717640104,1.037424774744948,-2.6530378745839465,-4.61408950944177,-0.21675419887373193,4.7450902770141745,2.128223229559081,0
1.0543622830001573,1.5967215351305657,1.1832274063497514,0.45196230262364456,-1.6565009754735702,-0.7008254294188521,0.6130309693877836,-1.998242431061417,-0.4837930015669372,-1.1063242082908404,1
-4.1733972827630055,1.2378775555429433,0.010102600994014055,1.914453776429857,1.5404870950359912,-2.474209922909464,3.098053120428779,-1.316046624789833,4.669714076277413,1.2181793584829754,0
-1.004526385644861,-2.3435880248180787,-2.302122215979363,-2.332357781308179,0.5632707129295946,2.437403626933775,-2.559702826924194,3.3388951880122693,-4.649659520684849,-1.7038247654446221,1
0.7843052367105399,-0.6667491266204026,2.625753855713832,-1.202182344741602,-1.6792021140427469,-0.4548920506448886,-1.62700705112517,0.5402011841353027,-1.1808435168649585,-1.4761437322994186,0
-0.40895369395198977,0.30748735927590676,-0.8973797859638974,4.0418598329508235,1.5705283171625106,3.109608611554913,-0.10498588699233997,-0.07951533276659384,-0.8752765926192468,-1.0577379824490392,1
-1.0898052393964255,0.6805344971830773,-1.9362391535624122,0.10385973072941823,1.3741134368521823,0.8427543891086294,-1.5702942373154196,2.5434781013711767,-0.8209876292052284,0.2748384360565794,0
-2.2123464752349014,2.511589096979943,-1.9002705380502412,-0.4965380799255743,1.4418149398886015,-1.2367051016504433,-1.3437455847574376,1.6659424386527855,0.084689289800393,-1.0662392187468042,0
-0.6209085592270169,-0.33896938734381865,0.46788243314181166,1.731572143843398,-0.40210545125925945,0.4328699155310187,0.5570213903760276,0.430208370624923,-0.6866435569849194,-1.1434406850949,0
-0.17496567788138684,-0.7056622377882913,-2.9432775098008075,-0.7340818536772555,0.23325925851035945,-0.3085915236106411,1.2360317105530687,-1.0941500316430772,-3.6426981784024424,-5.735948779617932,0
0.0007372671325202029,-3.150684964385294,0.7374479093795362,-3.421641466278692,0.6668898574263822,0.18111669017400578,-1.1147312827769247,1.5214612765600584,1.8383087805155327,4.173839252353764,1
0.8652575779995837,-0.7629167740219736,-2.683141338647086,1.4358864721248934,-0.6596159689183438,2.1948789407425218,2.4056803735270655,-2.343322710084735,-4.175974455521427,-3.3816752607380565,0
2.909845533591551,-3.113076441646828,-3.714751761375612,-0.3595958405769991,-3.6125631922912236,-0.8869667495344213,5.667789195225283,-0.05103774380723214,-4.875229974098011,-2.030777474922374,1
0.16399061764149603,2.087548545307421,-3.5856901069358345,1.0542453093636945,3.7774542502836654,1.6399659454338842,-3.0522602611080596,2.51222428453289,-0.14305478524205506,-0.3623220379826838,1
-0.3037311554953779,0.47336942500650214,0.12264330875955298,2.1548945573832823,-1.2434840935136644,-1.3383024496017288,3.5828101799668923,-1.7744314410671103,0.873784308068053,-0.3113969502834254,0
3.057402597947844,0.3650720451558126,3.3245344170425914,2.265725590127956,3.0373689261526606,4.0091449568579325,-6.029458546325879,0.46253835057899795,1.9676010545090916,0.8850773616807506,1
-0.6567085458221031,-0.29154809574674445,2.3166644722335255,0.42096482926722945,0.9430586724322938,-3.499183211600964,1.3379796854664638,-0.8847339931099085,5.105786421007622,0.1438205434729376,0
-0.38153821072960803,1.5269417997950954,-1.8167820147812561,-1.6861572040524164,-1.2024582307961296,1.6764228770453609,-1.608968823776806,1.1859941497285216,-3.7848126734297955,0.7356296192170995,0
